0000001,2015-12-03T03:00:00.000+03:00,1.203,US,Olinda Windsor Inn
0000001,2016-08-03T03:00:00.000+03:00,1.159,CA,Olinda Windsor Inn
0000002,2015-09-14T01:00:00.000+03:00,1.421,US,Merlin Por Motel
0000003,2016-07-11T02:00:00.000+03:00,1.724,CA,Olinda Big River Casino
0000007,2015-12-23T05:00:00.000+03:00,1.720,CA,Big River Copacabana Inn
0000007,2016-02-26T15:00:00.000+03:00,1.957,US,Big River Copacabana Inn
0000008,2016-03-02T02:00:00.000+03:00,1.159,MX,Sheraton Moos' Motor Inn
0000008,2016-04-12T06:00:00.000+03:00,2.065,MX,Sheraton Moos' Motor Inn
0000009,2016-03-28T10:00:00.000+03:00,1.577,CA,Moon Light Sun Sine Inn
0000001,2015-10-15T05:00:00.000+03:00,1.872,CA,Olinda Windsor Inn
0000001,2015-12-25T16:00:00.000+03:00,1.445,CA,Olinda Windsor Inn
0000002,2015-11-14T05:00:00.000+03:00,1.895,CA,Merlin Por Motel
0000002,2016-07-09T18:00:00.000+03:00,1.484,MX,Merlin Por Motel
0000003,2016-05-19T21:00:00.000+03:00,1.487,US,Olinda Big River Casino
0000004,2016-02-27T16:00:00.000+03:00,1.587,CA,Majestic Big River Elegance Plaza
0000004,2016-06-03T07:00:00.000+03:00,1.634,CA,Majestic Big River Elegance Plaza
0000005,2015-08-11T23:00:00.000+03:00,1.025,CA,Majestic Ibiza Por Hostel
0000005,2015-12-26T09:00:00.000+03:00,1.381,US,Majestic Ibiza Por Hostel
0000005,2015-12-26T11:00:00.000+03:00,1.609,CA,Majestic Ibiza Por Hostel
0000007,2016-05-11T08:00:00.000+03:00,1.810,MX,Big River Copacabana Inn
0000008,2015-09-30T00:00:00.000+03:00,1.193,CA,Sheraton Moos' Motor Inn
0000008,2015-12-05T15:00:00.000+03:00,1.622,MX,Sheraton Moos' Motor Inn
0000010,2015-09-23T18:00:00.000+03:00,1.433,US,Copacabana Motor Inn
0000010,2015-10-28T01:00:00.000+03:00,0.935,MX,Copacabana Motor Inn
0000010,2016-05-28T20:00:00.000+03:00,1.924,MX,Copacabana Motor Inn
0000002,2015-08-19T01:00:00.000+03:00,1.649,CA,Merlin Por Motel
0000002,2015-11-07T10:00:00.000+03:00,1.365,MX,Merlin Por Motel
0000002,2016-06-17T18:00:00.000+03:00,1.552,US,Merlin Por Motel
0000003,2016-03-27T04:00:00.000+03:00,1.593,CA,Olinda Big River Casino
0000005,2015-08-24T06:00:00.000+03:00,0.669,US,Majestic Ibiza Por Hostel
0000005,2015-11-28T18:00:00.000+03:00,1.799,CA,Majestic Ibiza Por Hostel
0000005,2015-11-29T07:00:00.000+03:00,1.604,CA,Majestic Ibiza Por Hostel
0000006,2015-08-26T15:00:00.000+03:00,0.865,US,Mengo Elegance River Side Hotel
0000007,2016-07-16T21:00:00.000+03:00,1.847,CA,Big River Copacabana Inn
0000009,2016-04-05T00:00:00.000+03:00,1.392,MX,Moon Light Sun Sine Inn
0000009,2016-05-26T16:00:00.000+03:00,1.430,CA,Moon Light Sun Sine Inn
0000009,2016-06-13T14:00:00.000+03:00,1.354,MX,Moon Light Sun Sine Inn
0000010,2015-12-14T09:00:00.000+03:00,1.158,US,Copacabana Motor Inn
0000002,2015-09-17T11:00:00.000+03:00,1.808,CA,Merlin Por Motel
0000002,2015-11-05T09:00:00.000+03:00,1.531,CA,Merlin Por Motel
0000002,2015-12-14T11:00:00.000+03:00,1.696,MX,Merlin Por Motel
0000002,2016-01-10T03:00:00.000+03:00,1.918,CA,Merlin Por Motel
0000003,2016-04-23T14:00:00.000+03:00,1.472,CA,Olinda Big River Casino
0000003,2016-06-19T03:00:00.000+03:00,1.474,MX,Olinda Big River Casino
0000004,2015-08-16T13:00:00.000+03:00,1.629,CA,Majestic Big River Elegance Plaza
0000004,2015-09-13T19:00:00.000+03:00,1.276,US,Majestic Big River Elegance Plaza
0000005,2016-04-25T02:00:00.000+03:00,0.927,MX,Majestic Ibiza Por Hostel
0000006,2016-03-10T18:00:00.000+03:00,1.755,MX,Mengo Elegance River Side Hotel
0000006,2016-05-14T07:00:00.000+03:00,1.780,MX,Mengo Elegance River Side Hotel
0000007,2016-02-16T10:00:00.000+03:00,0.900,CA,Big River Copacabana Inn
0000008,2016-03-26T12:00:00.000+03:00,1.815,CA,Sheraton Moos' Motor Inn
0000009,2015-08-26T07:00:00.000+03:00,1.163,CA,Moon Light Sun Sine Inn
0000010,2016-02-23T11:00:00.000+03:00,1.919,MX,Copacabana Motor Inn
0000002,2016-04-22T13:00:00.000+03:00,1.659,MX,Merlin Por Motel
0000004,2015-12-02T13:00:00.000+03:00,1.393,CA,Majestic Big River Elegance Plaza
0000004,2015-12-15T21:00:00.000+03:00,1.702,US,Majestic Big River Elegance Plaza
0000004,2015-12-22T04:00:00.000+03:00,1.859,US,Majestic Big River Elegance Plaza
0000004,2016-01-12T08:00:00.000+03:00,1.171,CA,Majestic Big River Elegance Plaza
0000004,2016-03-04T09:00:00.000+03:00,0.919,MX,Majestic Big River Elegance Plaza
0000004,2016-03-10T15:00:00.000+03:00,1.581,CA,Majestic Big River Elegance Plaza
0000005,2016-02-18T11:00:00.000+03:00,1.708,MX,Majestic Ibiza Por Hostel
0000005,2016-06-10T07:00:00.000+03:00,1.469,US,Majestic Ibiza Por Hostel
0000005,2016-06-10T07:00:00.000+03:00,1.469,MX,Majestic Ibiza Por Hostel
0000005,2016-07-23T23:00:00.000+03:00,1.980,CA,Majestic Ibiza Por Hostel
0000006,2016-04-02T16:00:00.000+03:00,1.271,MX,Mengo Elegance River Side Hotel
0000007,2015-12-16T20:00:00.000+03:00,1.154,MX,Big River Copacabana Inn
0000008,2016-05-14T21:00:00.000+03:00,1.722,CA,Sheraton Moos' Motor Inn
0000008,2016-07-27T02:00:00.000+03:00,1.397,MX,Sheraton Moos' Motor Inn
0000009,2015-09-01T23:00:00.000+03:00,1.915,MX,Moon Light Sun Sine Inn
0000009,2015-10-12T16:00:00.000+03:00,1.082,MX,Moon Light Sun Sine Inn
0000001,2015-08-17T07:00:00.000+03:00,1.456,MX,Olinda Windsor Inn
0000001,2015-12-16T16:00:00.000+03:00,1.517,CA,Olinda Windsor Inn
0000001,2016-06-12T23:00:00.000+03:00,1.405,MX,Olinda Windsor Inn
0000001,2016-07-05T20:00:00.000+03:00,1.872,CA,Olinda Windsor Inn
0000003,2016-01-09T02:00:00.000+03:00,2.013,US,Olinda Big River Casino
0000003,2016-06-14T15:00:00.000+03:00,0.924,CA,Olinda Big River Casino
0000004,2015-10-11T21:00:00.000+03:00,1.794,MX,Majestic Big River Elegance Plaza
0000004,2015-11-07T20:00:00.000+03:00,1.648,US,Majestic Big River Elegance Plaza
0000005,2015-08-20T12:00:00.000+03:00,0.918,CA,Majestic Ibiza Por Hostel
0000005,2015-08-28T14:00:00.000+03:00,1.254,US,Majestic Ibiza Por Hostel
0000005,2016-06-17T12:00:00.000+03:00,1.528,MX,Majestic Ibiza Por Hostel
0000005,2016-06-19T04:00:00.000+03:00,1.113,MX,Majestic Ibiza Por Hostel
0000005,2016-07-21T04:00:00.000+03:00,1.631,CA,Majestic Ibiza Por Hostel
0000006,2016-02-12T10:00:00.000+03:00,1.761,CA,Mengo Elegance River Side Hotel
0000006,2016-02-25T00:00:00.000+03:00,1.593,US,Mengo Elegance River Side Hotel
0000007,2016-06-16T18:00:00.000+03:00,1.082,MX,Big River Copacabana Inn
0000008,2016-01-15T00:00:00.000+03:00,1.607,MX,Sheraton Moos' Motor Inn
0000008,2016-05-13T18:00:00.000+03:00,1.586,US,Sheraton Moos' Motor Inn
0000008,2016-07-26T19:00:00.000+03:00,1.209,MX,Sheraton Moos' Motor Inn
0000009,2015-08-22T05:00:00.000+03:00,1.526,MX,Moon Light Sun Sine Inn
0000010,2016-03-04T21:00:00.000+03:00,1.741,MX,Copacabana Motor Inn
0000010,2016-07-20T10:00:00.000+03:00,1.579,US,Copacabana Motor Inn
0000001,2016-02-21T07:00:00.000+03:00,1.358,CA,Olinda Windsor Inn
0000002,2015-10-04T22:00:00.000+03:00,1.698,CA,Merlin Por Motel
0000002,2015-11-06T19:00:00.000+03:00,1.685,CA,Merlin Por Motel
0000003,2016-04-11T02:00:00.000+03:00,1.561,CA,Olinda Big River Casino
0000003,2016-07-09T01:00:00.000+03:00,1.565,CA,Olinda Big River Casino
0000005,2015-09-02T23:00:00.000+03:00,0.780,CA,Majestic Ibiza Por Hostel
0000005,2016-03-05T16:00:00.000+03:00,1.118,CA,Majestic Ibiza Por Hostel
0000006,2016-01-05T23:00:00.000+03:00,1.806,US,Mengo Elegance River Side Hotel
0000006,2016-03-07T11:00:00.000+03:00,1.364,US,Mengo Elegance River Side Hotel
0000007,2015-10-11T20:00:00.000+03:00,1.569,US,Big River Copacabana Inn
0000007,2016-01-17T07:00:00.000+03:00,1.578,MX,Big River Copacabana Inn
0000007,2016-01-24T00:00:00.000+03:00,1.534,CA,Big River Copacabana Inn
0000008,2016-02-01T05:00:00.000+03:00,1.054,US,Sheraton Moos' Motor Inn
0000010,2016-04-17T22:00:00.000+03:00,1.500,CA,Copacabana Motor Inn
0000001,2015-11-22T23:00:00.000+03:00,0.784,MX,Olinda Windsor Inn
0000001,2016-03-04T15:00:00.000+03:00,1.183,CA,Olinda Windsor Inn
0000002,2015-10-06T11:00:00.000+03:00,1.537,US,Merlin Por Motel
0000002,2015-12-06T19:00:00.000+03:00,1.906,CA,Merlin Por Motel
0000004,2016-07-23T14:00:00.000+03:00,1.698,US,Majestic Big River Elegance Plaza
0000005,2015-09-26T07:00:00.000+03:00,1.647,CA,Majestic Ibiza Por Hostel
0000005,2016-01-10T22:00:00.000+03:00,1.641,CA,Majestic Ibiza Por Hostel
0000006,2016-01-10T21:00:00.000+03:00,1.365,MX,Mengo Elegance River Side Hotel
0000007,2016-01-25T01:00:00.000+03:00,1.679,US,Big River Copacabana Inn
0000009,2015-12-15T02:00:00.000+03:00,1.773,CA,Moon Light Sun Sine Inn
0000001,2015-10-30T07:00:00.000+03:00,1.599,MX,Olinda Windsor Inn
0000001,2016-04-01T11:00:00.000+03:00,1.694,US,Olinda Windsor Inn
0000001,2016-04-06T20:00:00.000+03:00,1.236,MX,Olinda Windsor Inn
0000002,2015-08-21T16:00:00.000+03:00,1.822,CA,Merlin Por Motel
0000002,2016-04-16T17:00:00.000+03:00,1.822,US,Merlin Por Motel
0000003,2016-03-25T00:00:00.000+03:00,1.490,MX,Olinda Big River Casino
0000004,2015-12-07T15:00:00.000+03:00,1.006,MX,Majestic Big River Elegance Plaza
0000004,2016-01-31T08:00:00.000+03:00,1.450,CA,Majestic Big River Elegance Plaza
0000006,2016-08-05T08:00:00.000+03:00,1.765,US,Mengo Elegance River Side Hotel
0000007,2015-11-04T15:00:00.000+03:00,1.308,CA,Big River Copacabana Inn
0000007,2016-07-03T19:00:00.000+03:00,1.742,MX,Big River Copacabana Inn
0000007,2016-07-24T06:00:00.000+03:00,1.471,US,Big River Copacabana Inn
0000008,2015-08-12T23:00:00.000+03:00,0.789,MX,Sheraton Moos' Motor Inn
0000008,2016-02-02T18:00:00.000+03:00,1.389,CA,Sheraton Moos' Motor Inn
0000009,2015-08-18T03:00:00.000+03:00,1.344,CA,Moon Light Sun Sine Inn
0000009,2016-02-12T05:00:00.000+03:00,1.825,MX,Moon Light Sun Sine Inn
0000009,2016-04-28T14:00:00.000+03:00,1.235,MX,Moon Light Sun Sine Inn
0000009,2016-05-10T10:00:00.000+03:00,1.649,US,Moon Light Sun Sine Inn
0000009,2016-05-18T01:00:00.000+03:00,1.473,CA,Moon Light Sun Sine Inn
0000010,2015-11-05T17:00:00.000+03:00,1.991,CA,Copacabana Motor Inn
0000010,2016-01-25T20:00:00.000+03:00,1.780,CA,Copacabana Motor Inn
0000001,2015-10-14T16:00:00.000+03:00,1.097,CA,Olinda Windsor Inn
0000003,2016-04-07T09:00:00.000+03:00,1.344,CA,Olinda Big River Casino
0000004,2015-11-02T16:00:00.000+03:00,1.586,MX,Majestic Big River Elegance Plaza
0000004,2016-03-13T02:00:00.000+03:00,1.741,MX,Majestic Big River Elegance Plaza
0000004,2016-05-15T05:00:00.000+03:00,1.114,US,Majestic Big River Elegance Plaza
0000005,2016-05-22T22:00:00.000+03:00,1.383,MX,Majestic Ibiza Por Hostel
0000006,2015-08-30T08:00:00.000+03:00,1.588,MX,Mengo Elegance River Side Hotel
0000007,2015-08-15T05:00:00.000+03:00,1.352,US,Big River Copacabana Inn
0000007,2015-09-20T17:00:00.000+03:00,1.588,MX,Big River Copacabana Inn
0000007,2016-01-18T04:00:00.000+03:00,1.069,MX,Big River Copacabana Inn
0000007,2016-06-03T04:00:00.000+03:00,1.202,CA,Big River Copacabana Inn
0000007,2016-07-05T05:00:00.000+03:00,1.582,CA,Big River Copacabana Inn
0000008,2015-10-21T16:00:00.000+03:00,1.502,US,Sheraton Moos' Motor Inn
0000008,2016-04-22T23:00:00.000+03:00,1.513,CA,Sheraton Moos' Motor Inn
0000002,2015-11-25T04:00:00.000+03:00,1.172,CA,Merlin Por Motel
0000002,2016-04-04T08:00:00.000+03:00,0.783,US,Merlin Por Motel
0000003,2015-08-13T04:00:00.000+03:00,1.655,US,Olinda Big River Casino
0000004,2016-06-21T21:00:00.000+03:00,0.772,CA,Majestic Big River Elegance Plaza
0000005,2015-08-29T13:00:00.000+03:00,1.677,US,Majestic Ibiza Por Hostel
0000005,2016-06-10T14:00:00.000+03:00,1.374,US,Majestic Ibiza Por Hostel
0000006,2015-10-30T16:00:00.000+03:00,1.515,CA,Mengo Elegance River Side Hotel
0000006,2016-05-07T05:00:00.000+03:00,1.757,MX,Mengo Elegance River Side Hotel
0000010,2015-12-06T17:00:00.000+03:00,1.835,US,Copacabana Motor Inn
0000002,2015-11-20T01:00:00.000+03:00,1.501,US,Merlin Por Motel
0000002,2015-12-04T21:00:00.000+03:00,1.115,US,Merlin Por Motel
0000002,2016-03-22T02:00:00.000+03:00,0.875,MX,Merlin Por Motel
0000003,2015-09-28T10:00:00.000+03:00,1.850,US,Olinda Big River Casino
0000003,2015-10-14T22:00:00.000+03:00,1.638,CA,Olinda Big River Casino
0000003,2015-12-08T16:00:00.000+03:00,1.002,MX,Olinda Big River Casino
0000003,2016-05-25T08:00:00.000+03:00,1.818,MX,Olinda Big River Casino
0000004,2015-10-28T14:00:00.000+03:00,1.629,MX,Majestic Big River Elegance Plaza
0000004,2016-02-14T03:00:00.000+03:00,1.707,MX,Majestic Big River Elegance Plaza
0000004,2016-06-09T10:00:00.000+03:00,1.712,MX,Majestic Big River Elegance Plaza
0000005,2016-01-28T04:00:00.000+03:00,1.273,MX,Majestic Ibiza Por Hostel
0000005,2016-02-19T06:00:00.000+03:00,1.535,US,Majestic Ibiza Por Hostel
0000005,2016-06-11T16:00:00.000+03:00,2.061,MX,Majestic Ibiza Por Hostel
0000005,2016-07-16T15:00:00.000+03:00,0.747,MX,Majestic Ibiza Por Hostel
0000008,2016-01-11T17:00:00.000+03:00,1.887,CA,Sheraton Moos' Motor Inn
0000008,2016-01-14T22:00:00.000+03:00,1.702,MX,Sheraton Moos' Motor Inn
0000008,2016-04-06T12:00:00.000+03:00,0.963,CA,Sheraton Moos' Motor Inn
0000008,2016-05-02T04:00:00.000+03:00,1.081,MX,Sheraton Moos' Motor Inn
0000009,2015-08-12T21:00:00.000+03:00,1.320,CA,Moon Light Sun Sine Inn
0000009,2016-03-03T19:00:00.000+03:00,0.996,CA,Moon Light Sun Sine Inn
0000010,2015-09-28T00:00:00.000+03:00,1.057,CA,Copacabana Motor Inn
0000002,2016-04-02T19:00:00.000+03:00,1.785,US,Merlin Por Motel
0000003,2016-05-28T12:00:00.000+03:00,1.302,MX,Olinda Big River Casino
0000004,2015-12-02T01:00:00.000+03:00,1.852,CA,Majestic Big River Elegance Plaza
0000005,2015-10-30T07:00:00.000+03:00,1.531,MX,Majestic Ibiza Por Hostel
0000007,2015-11-09T08:00:00.000+03:00,1.086,CA,Big River Copacabana Inn
0000007,2015-12-18T22:00:00.000+03:00,0.874,CA,Big River Copacabana Inn
0000008,2015-09-09T16:00:00.000+03:00,1.931,US,Sheraton Moos' Motor Inn
0000009,2015-08-29T18:00:00.000+03:00,1.729,CA,Moon Light Sun Sine Inn
0000009,2015-09-02T13:00:00.000+03:00,1.701,US,Moon Light Sun Sine Inn
0000009,2015-10-21T17:00:00.000+03:00,1.643,CA,Moon Light Sun Sine Inn
0000009,2015-12-13T14:00:00.000+03:00,1.502,CA,Moon Light Sun Sine Inn
0000010,2015-08-07T16:00:00.000+03:00,1.871,MX,Copacabana Motor Inn
0000010,2015-08-13T12:00:00.000+03:00,1.733,US,Copacabana Motor Inn
0000010,2015-10-05T23:00:00.000+03:00,1.439,CA,Copacabana Motor Inn
0000010,2015-11-16T10:00:00.000+03:00,0.945,US,Copacabana Motor Inn
0000001,2016-04-10T06:00:00.000+03:00,0.766,CA,Olinda Windsor Inn
0000002,2015-10-09T11:00:00.000+03:00,1.775,CA,Merlin Por Motel
0000005,2016-02-29T07:00:00.000+03:00,1.249,CA,Majestic Ibiza Por Hostel
0000006,2015-11-19T09:00:00.000+03:00,1.210,CA,Mengo Elegance River Side Hotel
0000008,2015-12-03T11:00:00.000+03:00,1.191,MX,Sheraton Moos' Motor Inn
0000001,2015-09-02T17:00:00.000+03:00,1.919,US,Olinda Windsor Inn
0000002,2015-08-12T01:00:00.000+03:00,1.519,US,Merlin Por Motel
0000002,2015-09-29T06:00:00.000+03:00,1.213,CA,Merlin Por Motel
0000005,2015-08-27T03:00:00.000+03:00,1.748,US,Majestic Ibiza Por Hostel
0000005,2016-01-23T11:00:00.000+03:00,0.855,MX,Majestic Ibiza Por Hostel
0000005,2016-02-02T14:00:00.000+03:00,1.847,MX,Majestic Ibiza Por Hostel
0000005,2016-03-10T14:00:00.000+03:00,1.843,MX,Majestic Ibiza Por Hostel
0000005,2016-03-31T20:00:00.000+03:00,1.984,CA,Majestic Ibiza Por Hostel
0000005,2016-07-21T18:00:00.000+03:00,1.293,CA,Majestic Ibiza Por Hostel
0000006,2016-01-27T16:00:00.000+03:00,1.711,MX,Mengo Elegance River Side Hotel
0000006,2016-03-14T01:00:00.000+03:00,2.017,US,Mengo Elegance River Side Hotel
0000008,2016-06-03T02:00:00.000+03:00,1.437,CA,Sheraton Moos' Motor Inn
0000009,2016-02-16T16:00:00.000+03:00,1.789,US,Moon Light Sun Sine Inn
0000009,2016-04-27T23:00:00.000+03:00,1.478,CA,Moon Light Sun Sine Inn
0000010,2015-10-15T11:00:00.000+03:00,1.740,MX,Copacabana Motor Inn
0000010,2016-05-05T07:00:00.000+03:00,1.684,US,Copacabana Motor Inn
0000010,2016-08-03T10:00:00.000+03:00,1.191,CA,Copacabana Motor Inn
0000002,2015-08-22T17:00:00.000+03:00,1.369,US,Merlin Por Motel
0000002,2015-12-05T07:00:00.000+03:00,1.106,US,Merlin Por Motel
0000002,2015-12-09T08:00:00.000+03:00,1.741,US,Merlin Por Motel
0000003,2015-09-01T20:00:00.000+03:00,1.353,MX,Olinda Big River Casino
0000003,2015-11-05T01:00:00.000+03:00,1.801,US,Olinda Big River Casino
0000003,2016-01-04T00:00:00.000+03:00,1.249,MX,Olinda Big River Casino
0000003,2016-03-15T02:00:00.000+03:00,1.462,CA,Olinda Big River Casino
0000003,2016-07-18T23:00:00.000+03:00,1.440,CA,Olinda Big River Casino
0000004,2016-06-29T15:00:00.000+03:00,1.902,CA,Majestic Big River Elegance Plaza
0000004,2016-07-28T23:00:00.000+03:00,1.763,US,Majestic Big River Elegance Plaza
0000006,2016-03-14T17:00:00.000+03:00,0.737,CA,Mengo Elegance River Side Hotel
0000007,2015-12-11T06:00:00.000+03:00,1.299,CA,Big River Copacabana Inn
0000007,2016-03-05T05:00:00.000+03:00,1.903,US,Big River Copacabana Inn
0000008,2015-11-10T15:00:00.000+03:00,1.367,US,Sheraton Moos' Motor Inn
0000008,2016-03-02T18:00:00.000+03:00,1.857,US,Sheraton Moos' Motor Inn
0000008,2016-07-16T20:00:00.000+03:00,1.381,US,Sheraton Moos' Motor Inn
0000008,2016-08-03T19:00:00.000+03:00,1.651,MX,Sheraton Moos' Motor Inn
0000009,2015-12-22T23:00:00.000+03:00,0.781,CA,Moon Light Sun Sine Inn
0000009,2016-02-12T02:00:00.000+03:00,1.714,CA,Moon Light Sun Sine Inn
0000010,2015-08-09T23:00:00.000+03:00,1.550,CA,Copacabana Motor Inn
0000010,2015-09-12T16:00:00.000+03:00,2.068,MX,Copacabana Motor Inn
0000010,2015-12-30T22:00:00.000+03:00,1.685,CA,Copacabana Motor Inn
0000001,2016-03-22T22:00:00.000+03:00,1.467,CA,Olinda Windsor Inn
0000004,2016-01-08T13:00:00.000+03:00,1.237,CA,Majestic Big River Elegance Plaza
0000004,2016-03-03T08:00:00.000+03:00,1.634,MX,Majestic Big River Elegance Plaza
0000004,2016-04-29T02:00:00.000+03:00,1.625,CA,Majestic Big River Elegance Plaza
0000004,2016-05-25T03:00:00.000+03:00,1.382,MX,Majestic Big River Elegance Plaza
0000005,2016-06-21T19:00:00.000+03:00,1.338,MX,Majestic Ibiza Por Hostel
0000006,2015-10-22T13:00:00.000+03:00,1.521,MX,Mengo Elegance River Side Hotel
0000006,2015-12-01T21:00:00.000+03:00,1.980,CA,Mengo Elegance River Side Hotel
0000006,2016-02-08T00:00:00.000+03:00,1.812,CA,Mengo Elegance River Side Hotel
0000007,2015-08-19T16:00:00.000+03:00,1.754,US,Big River Copacabana Inn
0000007,2015-11-30T10:00:00.000+03:00,1.344,MX,Big River Copacabana Inn
0000008,2015-08-19T14:00:00.000+03:00,1.632,CA,Sheraton Moos' Motor Inn
0000008,2016-05-22T16:00:00.000+03:00,1.187,US,Sheraton Moos' Motor Inn
0000009,2015-08-17T17:00:00.000+03:00,1.469,CA,Moon Light Sun Sine Inn
0000009,2015-12-18T23:00:00.000+03:00,1.374,US,Moon Light Sun Sine Inn
0000009,2016-02-04T01:00:00.000+03:00,0.833,US,Moon Light Sun Sine Inn
0000009,2016-03-08T06:00:00.000+03:00,1.345,US,Moon Light Sun Sine Inn
0000009,2016-04-25T04:00:00.000+03:00,1.320,US,Moon Light Sun Sine Inn
0000010,2015-10-29T13:00:00.000+03:00,1.955,CA,Copacabana Motor Inn
0000001,2015-10-28T22:00:00.000+03:00,1.634,US,Olinda Windsor Inn
0000001,2016-03-02T21:00:00.000+03:00,1.648,US,Olinda Windsor Inn
0000002,2016-01-06T14:00:00.000+03:00,1.256,MX,Merlin Por Motel
0000002,2016-07-09T01:00:00.000+03:00,1.652,US,Merlin Por Motel
0000005,2015-09-02T17:00:00.000+03:00,1.358,CA,Majestic Ibiza Por Hostel
0000005,2015-09-26T12:00:00.000+03:00,1.062,MX,Majestic Ibiza Por Hostel
0000005,2016-08-04T15:00:00.000+03:00,1.561,CA,Majestic Ibiza Por Hostel
0000006,2015-12-12T04:00:00.000+03:00,1.303,CA,Mengo Elegance River Side Hotel
0000006,2016-06-22T17:00:00.000+03:00,1.600,MX,Mengo Elegance River Side Hotel
0000007,2015-09-03T13:00:00.000+03:00,1.712,US,Big River Copacabana Inn
0000007,2015-10-05T19:00:00.000+03:00,1.298,CA,Big River Copacabana Inn
0000007,2016-06-14T19:00:00.000+03:00,1.623,MX,Big River Copacabana Inn
0000008,2016-02-12T13:00:00.000+03:00,1.728,CA,Sheraton Moos' Motor Inn
0000008,2016-05-17T09:00:00.000+03:00,1.009,US,Sheraton Moos' Motor Inn
0000008,2016-05-17T09:00:00.000+03:00,1.009,CA,Sheraton Moos' Motor Inn
0000010,2015-08-21T17:00:00.000+03:00,1.750,CA,Copacabana Motor Inn
0000001,2016-07-27T03:00:00.000+03:00,1.004,US,Olinda Windsor Inn
0000004,2016-07-03T08:00:00.000+03:00,1.572,US,Majestic Big River Elegance Plaza
0000005,2015-10-11T21:00:00.000+03:00,1.435,US,Majestic Ibiza Por Hostel
0000006,2016-04-01T01:00:00.000+03:00,1.266,US,Mengo Elegance River Side Hotel
0000007,2016-04-26T22:00:00.000+03:00,1.692,US,Big River Copacabana Inn
0000008,2015-09-17T03:00:00.000+03:00,1.393,MX,Sheraton Moos' Motor Inn
0000008,2016-04-17T11:00:00.000+03:00,1.673,CA,Sheraton Moos' Motor Inn
0000009,2015-11-17T21:00:00.000+03:00,1.646,US,Moon Light Sun Sine Inn
0000009,2016-03-17T08:00:00.000+03:00,1.778,CA,Moon Light Sun Sine Inn
0000009,2016-07-19T07:00:00.000+03:00,0.982,CA,Moon Light Sun Sine Inn
0000001,2015-10-29T07:00:00.000+03:00,1.929,US,Olinda Windsor Inn
0000001,2015-11-17T17:00:00.000+03:00,1.395,MX,Olinda Windsor Inn
0000002,2016-03-26T14:00:00.000+03:00,1.243,US,Merlin Por Motel
0000003,2015-08-18T22:00:00.000+03:00,1.376,US,Olinda Big River Casino
0000005,2016-01-04T12:00:00.000+03:00,1.443,MX,Majestic Ibiza Por Hostel
0000006,2015-09-02T02:00:00.000+03:00,1.672,US,Mengo Elegance River Side Hotel
0000007,2016-05-07T22:00:00.000+03:00,1.715,US,Big River Copacabana Inn
0000008,2015-11-23T11:00:00.000+03:00,1.445,MX,Sheraton Moos' Motor Inn
0000010,2016-03-26T22:00:00.000+03:00,1.648,CA,Copacabana Motor Inn
0000001,2015-08-17T06:00:00.000+03:00,1.678,MX,Olinda Windsor Inn
0000002,2016-01-12T03:00:00.000+03:00,1.892,CA,Merlin Por Motel
0000004,2015-12-02T05:00:00.000+03:00,1.768,CA,Majestic Big River Elegance Plaza
0000005,2016-05-25T12:00:00.000+03:00,1.022,MX,Majestic Ibiza Por Hostel
0000008,2016-05-07T09:00:00.000+03:00,1.485,US,Sheraton Moos' Motor Inn
0000010,2016-01-23T16:00:00.000+03:00,1.297,US,Copacabana Motor Inn
0000010,2016-03-19T20:00:00.000+03:00,1.455,MX,Copacabana Motor Inn
0000010,2016-04-02T17:00:00.000+03:00,1.610,MX,Copacabana Motor Inn
0000010,2016-04-19T18:00:00.000+03:00,1.366,CA,Copacabana Motor Inn
0000001,2015-12-01T02:00:00.000+03:00,1.938,MX,Olinda Windsor Inn
0000001,2016-05-19T00:00:00.000+03:00,1.745,MX,Olinda Windsor Inn
0000003,2015-10-01T14:00:00.000+03:00,1.590,MX,Olinda Big River Casino
0000004,2016-01-27T03:00:00.000+03:00,1.182,US,Majestic Big River Elegance Plaza
0000005,2015-10-13T17:00:00.000+03:00,1.304,US,Majestic Ibiza Por Hostel
0000006,2015-08-31T11:00:00.000+03:00,1.831,MX,Mengo Elegance River Side Hotel
0000006,2016-06-14T19:00:00.000+03:00,1.241,MX,Mengo Elegance River Side Hotel
0000007,2015-12-04T07:00:00.000+03:00,0.886,MX,Big River Copacabana Inn
0000007,2016-01-08T08:00:00.000+03:00,0.743,MX,Big River Copacabana Inn
0000009,2015-12-21T09:00:00.000+03:00,1.983,US,Moon Light Sun Sine Inn
0000009,2016-01-30T21:00:00.000+03:00,1.577,MX,Moon Light Sun Sine Inn
0000001,2016-01-11T12:00:00.000+03:00,2.047,MX,Olinda Windsor Inn
0000001,2016-03-11T19:00:00.000+03:00,1.322,MX,Olinda Windsor Inn
0000003,2016-07-27T11:00:00.000+03:00,0.865,US,Olinda Big River Casino
0000004,2016-06-10T02:00:00.000+03:00,1.026,US,Majestic Big River Elegance Plaza
0000005,2016-06-12T18:00:00.000+03:00,1.728,MX,Majestic Ibiza Por Hostel
0000006,2015-09-03T17:00:00.000+03:00,1.455,US,Mengo Elegance River Side Hotel
0000006,2015-09-30T12:00:00.000+03:00,1.333,MX,Mengo Elegance River Side Hotel
